PBO Network Velocity Field
Station,Ref_Epoch,Ref_JDay,Latitude (deg N),Longitude (deg E),Elevation (m),North Velocity (mm/yr),East Velocity (mm/yr),Vertical Velocity (mm/yr),North Std. Deviation (mm/yr),East Std. Deviation (mm/yr),Vertical Std. Deviation (mm/yr),North/East Correlation,North/Vertical Correlation,East/Vertical Correlation,First_Epoch,Last_Epoch,
P389,20091016120000,55120.5000,43.811993,239.396639,1397.4428,-5.3,-1.1,-2.0,3.4,0.2,0.8,-0.000,-0.002,0.010,20071028000000,20091101000000
P390,20091016120000,55120.5000,43.034008,241.071511,1554.8494,1.5,-2.7,-0.9,0.2,0.2,0.7,-0.002,-0.019,0.011,20070919000000,20091101000000
P391,20091016120000,55120.5000,42.254629,241.587527,1834.2401,4.4,-5.7,-6.8,1.3,0.9,4.1,0.003,-0.083,0.002,20080521000000,20091101000000
P391,20091016120000,55120.5000,42.254629,241.587527,1834.2435,4.4,-5.7,-6.8,1.3,0.9,4.1,0.003,-0.083,0.002,20090715000000,20090913000000
P392,20091016120000,55120.5000,43.446759,240.999000,1315.5339,-0.0,-2.2,-2.2,0.4,0.2,0.7,-0.002,-0.008,0.010,20070711000000,20091101000000
P393,20091016120000,55120.5000,43.234496,242.107962,1238.3134,-0.4,-1.1,-2.0,0.6,0.4,0.8,-0.000,-0.009,0.004,20071025000000,20091101000000
P394,20091016120000,55120.5000,44.834881,242.200363,1010.6977,0.7,-0.6,-2.1,0.2,0.2,0.9,-0.004,-0.011,0.006,20070520000000,20091002000000
P395,20091016120000,55120.5000,45.022280,236.142473,53.0340,9.2,5.6,-2.6,0.3,0.3,0.7,-0.003,-0.001,0.012,20060124000000,20091101000000
P396,20091016120000,55120.5000,45.309514,236.177105,54.5625,9.4,5.8,-0.1,0.3,0.6,1.1,-0.002,-0.008,0.004,20070508000000,20090913000000
P396,20091016120000,55120.5000,45.309514,236.177105,54.5646,9.4,5.8,-0.1,0.3,0.6,1.1,-0.002,-0.008,0.004,20070301000000,20091101000000
P397,20091016120000,55120.5000,46.421619,236.200840,566.3019,8.6,6.9,-2.4,0.3,0.3,0.8,-0.002,-0.023,0.010,20070321000000,20091101000000
P397,20091016120000,55120.5000,46.421619,236.200840,566.3031,8.6,6.9,-2.4,0.3,0.3,0.8,-0.002,-0.023,0.010,20080123000000,20090913000000
P398,20091016120000,55120.5000,46.925785,236.083856,23.5015,8.1,9.0,-0.5,0.2,0.4,0.7,-0.002,0.004,0.008,20060824000000,20091101000000
P399,20091016120000,55120.5000,47.433920,236.387040,919.4234,6.0,8.6,2.6,0.5,0.8,2.0,-0.002,-0.019,0.001,20080723000000,20091101000000
P400,20091016120000,55120.5000,47.513349,236.187550,65.0067,6.1,5.7,16.1,0.7,1.3,2.4,-0.017,-0.037,0.028,20090808000000,20090913000000
P400,20091016120000,55120.5000,47.513349,236.187550,65.0086,6.1,5.7,16.1,0.7,1.3,2.4,-0.017,-0.037,0.028,20080306000000,20091101000000
P401,20091016120000,55120.5000,47.937188,235.442981,36.2116,9.6,13.6,0.8,0.2,0.2,0.5,-0.006,0.017,0.020,20050409000000,20091101000000
P402,20091016120000,55120.5000,47.766222,235.694103,23.7264,9.8,12.5,1.6,0.2,0.3,0.7,-0.003,-0.003,0.009,20070404000000,20091101000000
P403,20091016120000,55120.5000,48.062322,235.859126,284.6672,9.7,10.4,0.8,0.9,0.7,0.7,-0.000,0.000,0.004,20050913000000,20091101000000
P404,20091016120000,55120.5000,45.158534,236.609673,79.0389,7.0,4.3,-1.5,0.3,0.2,0.6,-0.003,0.005,0.019,20051007000000,20091101000000
P405,20091016120000,55120.5000,45.629327,236.356243,955.6703,7.7,5.3,-1.4,0.3,0.4,0.8,-0.002,-0.001,0.009,20060728000000,20091101000000
P406,20091016120000,55120.5000,45.190373,236.847744,27.2830,6.3,3.5,-1.8,0.4,0.2,0.5,-0.003,0.007,0.020,20050708000000,20091101000000
P407,20091016120000,55120.5000,45.954650,236.068995,-13.1066,8.5,11.9,-1.0,0.2,0.6,0.6,-0.000,0.010,0.009,20060301000000,20091101000000
P408,20091016120000,55120.5000,46.200502,236.623414,35.2871,6.9,4.6,-0.8,0.5,0.2,0.8,-0.002,0.002,0.011,20050630000000,20091101000000
P409,20091016120000,55120.5000,45.851294,236.760523,177.2997,6.4,4.3,-0.5,0.5,0.2,0.6,-0.002,0.003,0.017,20050701000000,20091101000000
P410,20091016120000,55120.5000,46.111142,236.921395,173.1374,8.7,0.1,8.3,2.0,2.8,2.6,-0.000,-0.009,0.001,20080528000000,20091101000000
P411,20091016120000,55120.5000,45.537993,236.842583,83.3930,6.5,4.2,-0.8,0.6,0.4,0.8,-0.002,-0.012,0.008,20060712000000,20091101000000
P411,20091016120000,55120.5000,45.537993,236.842583,83.3946,6.5,4.2,-0.8,0.6,0.4,0.8,-0.002,-0.012,0.008,20071218000000,20090913000000
P412,20091016120000,55120.5000,45.221106,237.410899,53.2136,5.6,2.4,-1.7,0.2,0.3,0.7,-0.004,-0.000,0.010,20061208000000,20091101000000
P413,20091016120000,55120.5000,48.426512,239.850417,501.2669,1.4,1.1,-1.9,1.0,0.8,1.9,-0.000,-0.013,0.002,20080716000000,20091101000000
P414,20091016120000,55120.5000,45.834869,237.307163,63.8493,5.5,3.5,-2.3,0.2,0.3,0.7,-0.003,0.003,0.009,20060512000000,20091101000000
P415,20091016120000,55120.5000,46.655991,236.270135,-15.4085,7.8,7.4,-0.6,0.2,0.4,0.5,-0.002,0.011,0.011,20041001000000,20091001000000
P416,20091016120000,55120.5000,47.039942,238.403072,1576.5227,4.0,1.5,-2.8,5.5,13.4,3.9,0.000,-0.007,-0.000,20080725000000,20090831000000
P417,20091016120000,55120.5000,46.574738,236.702071,102.4869,6.3,4.6,-0.5,0.3,0.2,0.7,-0.003,0.003,0.013,20050628000000,20091101000000
P418,20091016120000,55120.5000,47.236645,236.592187,115.1540,5.6,5.5,-0.6,0.3,0.5,0.7,-0.001,0.001,0.006,20060809000000,20091101000000
P419,20091016120000,55120.5000,47.409299,236.633474,935.9783,4.2,7.0,-0.0,1.1,1.0,2.9,-0.003,-0.020,0.007,20080724000000,20090705000000
P420,20091016120000,55120.5000,46.588602,237.133669,74.1089,5.6,4.1,-1.1,0.3,0.3,0.6,-0.003,0.006,0.013,20040623000000,20091101000000
P421,20091016120000,55120.5000,46.531856,237.570771,220.5839,4.3,3.5,-0.8,0.4,0.3,1.1,-0.002,-0.002,0.004,20070315000000,20091101000000
P421,20091016120000,55120.5000,46.531856,237.570771,220.5875,4.3,3.5,-0.8,0.4,0.3,1.1,-0.002,-0.002,0.004,20041215000000,20070316000000
P422,20091016120000,55120.5000,46.797866,243.020317,843.7247,-0.1,0.4,-1.7,0.2,0.2,0.8,-0.003,-0.012,0.006,20070426000000,20091101000000
P423,20091016120000,55120.5000,47.287904,237.058790,39.9646,5.1,4.5,-1.0,0.3,0.3,0.6,-0.003,0.006,0.010,20050422000000,20091101000000
P424,20091016120000,55120.5000,47.823184,237.125288,-1.5812,3.8,4.9,0.7,0.8,1.7,1.9,0.001,-0.016,0.002,20080825000000,20091101000000
P425,20091016120000,55120.5000,46.452694,237.154602,64.2766,5.0,1.7,-1.8,0.8,0.8,1.7,-0.000,-0.016,0.001,20080728000000,20091101000000
P426,20091016120000,55120.5000,47.802725,237.485415,3.3347,2.8,3.1,-3.8,0.2,0.4,0.8,-0.002,-0.000,0.007,20060823000000,20091101000000
P427,20091016120000,55120.5000,45.430179,237.659369,149.2061,5.2,2.1,-3.5,0.2,0.3,0.5,-0.005,0.009,0.015,20060117000000,20091101000000
P428,20091016120000,55120.5000,45.344560,238.327288,1984.3685,-14.3,26.9,104.2,31.0,60.4,17.6,-0.000,-0.004,0.002,20050730000000,20060105000000
P429,20091016120000,55120.5000,45.676128,238.122640,25.5665,4.5,1.6,-2.7,0.2,0.3,0.8,-0.006,0.008,0.008,20060510000000,20091101000000
P430,20091016120000,55120.5000,47.003844,236.563778,-4.3971,6.3,5.5,-0.3,0.2,0.3,0.6,-0.003,0.008,0.013,20050410000000,20091101000000
P431,20091016120000,55120.5000,46.572082,238.011548,1422.7151,4.1,2.5,-2.7,0.3,0.6,0.9,-0.003,-0.021,0.005,20061012000000,20091101000000
P431,20091016120000,55120.5000,46.572082,238.011548,1422.7191,4.1,2.5,-2.7,0.3,0.6,0.9,-0.003,-0.021,0.005,20081015000000,20090913000000
P432,20091016120000,55120.5000,46.622856,238.316771,318.8797,3.0,1.9,-0.9,0.1,0.2,0.6,-0.007,0.010,0.018,20040620000000,20091101000000
P433,20091016120000,55120.5000,44.532522,240.127989,1158.6841,2.1,-0.7,0.0,0.4,0.4,1.6,-0.000,-0.027,-0.001,20080520000000,20091101000000
P434,20091016120000,55120.5000,47.740203,238.924392,1698.0376,1.1,2.1,-1.1,0.5,0.4,1.5,-0.001,-0.016,0.002,20080620000000,20091101000000
P435,20091016120000,55120.5000,48.059549,236.496722,287.3272,6.2,6.3,-0.3,0.4,0.7,1.4,0.003,-0.035,-0.006,20080307000000,20090410000000
P435,20091016120000,55120.5000,48.059549,236.496722,287.3331,6.2,6.3,-0.3,0.4,0.7,1.4,0.003,-0.035,-0.006,20050913000000,20091101000000
P435,20091016120000,55120.5000,48.059549,236.496722,287.3323,6.2,6.3,-0.3,0.4,0.7,1.4,0.003,-0.035,-0.006,20090418000000,20090913000000
P436,20091016120000,55120.5000,48.045303,236.865652,190.8862,3.9,4.3,0.3,0.2,0.3,0.7,-0.003,0.007,0.011,20060215000000,20091101000000
P437,20091016120000,55120.5000,48.001810,237.540843,12.4688,2.7,3.3,-1.6,0.3,0.5,1.0,0.000,-0.014,0.002,20070906000000,20091101000000
P438,20091016120000,55120.5000,48.419148,237.329738,-9.8976,2.7,3.1,-3.3,0.2,0.5,0.9,-0.002,-0.002,0.005,20060719000000,20091101000000
P439,20091016120000,55120.5000,48.708193,237.090697,-13.8650,3.3,4.2,-0.2,0.2,0.4,0.7,-0.002,0.004,0.008,20050928000000,20091101000000
P440,20091016120000,55120.5000,48.856194,237.506659,6.3601,3.1,2.3,1.2,1.0,0.5,1.5,-0.002,-0.021,-0.001,20090305000000,20090913000000
P440,20091016120000,55120.5000,48.856194,237.506659,6.3723,3.1,2.3,1.2,1.0,0.5,1.5,-0.002,-0.021,-0.001,20060324000000,20091101000000
P441,20091016120000,55120.5000,48.915979,237.860359,115.2005,1.4,2.5,4.7,13.9,11.2,6.1,-0.000,-0.001,-0.000,20080901000000,20091101000000
P442,20091016120000,55120.5000,48.260480,238.384451,146.8834,1.7,1.5,-2.9,0.2,0.2,0.8,-0.002,0.001,0.011,20060322000000,20091101000000
P443,20091016120000,55120.5000,48.509648,238.714444,1062.1130,2.7,2.0,-0.3,0.7,0.6,1.5,-0.001,-0.011,0.002,20080612000000,20091022000000
P444,20091016120000,55120.5000,48.730219,238.932453,493.8751,2.7,1.6,-3.6,0.2,0.2,1.1,-0.014,-0.001,0.005,20060309000000,20091101000000
P445,20091016120000,55120.5000,45.590123,239.327754,436.0754,2.5,0.2,-1.9,0.2,0.2,0.5,-0.006,0.008,0.019,20051004000000,20091101000000
P446,20091016120000,55120.5000,46.115663,237.107213,-16.4460,6.0,4.6,-1.5,0.4,0.3,0.9,-0.001,-0.012,0.008,20070905000000,20091101000000
P447,20091016120000,55120.5000,45.452821,240.309876,471.2432,1.5,0.4,-1.6,0.3,0.3,0.9,-0.001,-0.015,0.006,20071104000000,20091101000000
P448,20091016120000,55120.5000,45.910579,239.994800,261.4491,1.7,0.4,-3.6,0.2,0.2,0.7,-0.007,0.004,0.014,20050623000000,20091101000000
P449,20091016120000,55120.5000,46.259792,240.369004,208.4422,1.5,0.2,-2.8,0.2,0.2,0.8,-0.004,-0.000,0.010,20060224000000,20091101000000
P450,20091016120000,55120.5000,45.953335,240.455806,163.6814,1.5,0.2,-2.7,0.2,0.2,0.7,-0.006,0.004,0.016,20050714000000,20091101000000
P451,20091016120000,55120.5000,46.792787,240.958639,351.4447,1.0,0.3,-1.3,0.2,0.2,0.6,-0.006,0.004,0.016,20090913000000,20091101000000
P451,20091016120000,55120.5000,46.792787,240.958639,351.4444,1.0,0.3,-1.3,0.2,0.2,0.6,-0.006,0.004,0.016,20050511000000,20090913000000
P451,20091016120000,55120.5000,46.792787,240.958639,351.4468,1.0,0.3,-1.3,0.2,0.2,0.6,-0.006,0.004,0.016,20041221000000,20050512000000
P452,20091016120000,55120.5000,47.403549,240.512718,323.0609,0.7,0.8,-0.4,0.2,0.2,0.6,-0.003,-0.001,0.011,20050922000000,20091101000000
P453,20091016120000,55120.5000,47.759133,241.254544,644.2279,0.3,0.6,-0.0,0.2,0.1,0.6,-0.006,0.002,0.015,20051001000000,20091101000000
P454,20091016120000,55120.5000,47.953816,241.007422,478.9505,0.6,0.7,-0.8,0.3,0.3,0.6,-0.003,-0.006,0.010,20050526000000,20051028000000
P454,20091016120000,55120.5000,47.953816,241.007422,478.9495,0.6,0.7,-0.8,0.3,0.3,0.6,-0.003,-0.006,0.010,20051027000000,20090913000000
P454,20091016120000,55120.5000,47.953816,241.007422,478.9499,0.6,0.7,-0.8,0.3,0.3,0.6,-0.003,-0.006,0.010,20050729000000,20091101000000
P455,20091016120000,55120.5000,44.485568,247.271452,2593.9312,-1.3,-1.8,-4.8,0.2,0.2,0.9,0.000,-0.015,0.006,20070720000000,20091101000000
P456,20091016120000,55120.5000,44.863487,248.774893,2956.2968,0.2,1.0,-0.2,0.7,0.5,1.7,0.002,-0.011,0.000,20080623000000,20091101000000
P457,20091016120000,55120.5000,45.041228,248.727367,2261.9111,1.5,-1.1,-0.0,0.4,0.5,0.9,-0.000,-0.010,0.001,20070613000000,20091101000000
P458,20091016120000,55120.5000,44.765688,248.698490,2393.8783,-2.1,-0.7,-1.6,0.2,0.3,0.9,-0.001,-0.011,0.002,20070610000000,20091101000000
P459,20091016120000,55120.5000,43.748329,249.254190,2135.6698,-3.4,-1.6,-4.1,0.4,0.3,1.1,-0.005,-0.014,0.051,20070609000000,20091101000000
P460,20091016120000,55120.5000,45.139986,248.971406,2197.8160,-0.1,0.5,-1.0,0.3,0.1,0.9,-0.001,-0.002,0.004,20050929000000,20091101000000
P461,20091016120000,55120.5000,45.354250,249.241317,1544.0798,-0.6,0.5,-1.2,0.3,0.2,0.9,-0.001,-0.001,0.004,20050930000000,20091101000000
P462,20091016120000,55120.5000,36.071317,243.371292,1334.4144,2.0,-4.4,-1.4,0.2,0.2,0.7,-0.007,0.010,0.016,20061206000000,20091101000000
P463,20091016120000,55120.5000,36.022466,242.835327,1327.0113,4.7,-6.1,-1.7,0.2,0.2,0.8,-0.008,0.008,0.011,20070419000000,20091101000000
P464,20091016120000,55120.5000,36.159046,242.590000,911.5431,5.2,-7.0,-0.7,0.2,0.2,0.6,-0.004,0.021,0.028,20060315000000,20090604000000
P465,20091016120000,55120.5000,36.466834,241.867567,2901.5483,9.9,-9.4,-1.1,0.2,0.3,0.9,-0.008,-0.004,0.013,20070613000000,20091101000000
P466,20091016120000,55120.5000,36.531250,242.210539,2754.5898,4.7,-7.6,-2.0,0.2,0.2,0.7,-0.007,0.006,0.017,20070511000000,20091101000000
P467,20091016120000,55120.5000,36.570202,241.909377,1380.1284,8.1,-7.1,-0.7,0.6,0.7,0.7,-0.004,-0.002,0.011,20060317000000,20061212000000
P467,20091016120000,55120.5000,36.570202,241.909377,1380.1257,8.1,-7.1,-0.7,0.6,0.7,0.7,-0.004,-0.002,0.011,20061211000000,20091101000000
P468,20091016120000,55120.5000,36.975682,241.881637,2853.3193,5.6,-7.9,-1.7,0.2,0.2,0.7,-0.009,0.014,0.019,20061115000000,20091101000000
P469,20091016120000,55120.5000,37.231425,242.064191,1794.8373,3.7,-6.4,-1.4,0.2,0.2,0.8,-0.006,0.003,0.016,20070418000000,20091101000000
P470,20091016120000,55120.5000,34.462405,242.606111,991.3867,14.8,-14.6,-0.8,0.1,0.1,0.5,-0.012,0.051,0.037,20041213000000,20091101000000
P471,20091016120000,55120.5000,33.562125,242.459135,174.7612,26.5,-26.6,-1.1,0.2,0.2,0.5,-0.008,0.039,0.035,20060110000000,20091101000000
P472,20091016120000,55120.5000,32.889209,242.895305,137.8626,27.0,-28.7,-1.7,0.1,0.1,0.4,-0.013,0.082,0.053,20041110000000,20091101000000
P473,20091016120000,55120.5000,32.733776,243.050485,188.5796,27.2,-29.0,-2.8,0.1,0.1,0.4,-0.012,0.083,0.052,20041220000000,20091101000000
P474,20091016120000,55120.5000,33.355193,242.751309,182.9223,26.7,-27.3,-2.4,0.1,0.1,0.5,-0.013,0.064,0.043,20040804000000,20090913000000
P475,20091016120000,55120.5000,32.666396,242.756066,-25.0364,29.0,-29.8,-2.4,0.2,0.2,0.9,-0.003,0.010,0.013,20070807000000,20091101000000
P476,20091016120000,55120.5000,33.439649,242.810324,309.7579,26.2,-26.9,-3.2,0.2,0.1,0.7,-0.011,0.043,0.031,20050302000000,20091101000000
P477,20091016120000,55120.5000,33.502801,242.886629,334.5122,25.3,-25.2,-6.3,0.2,0.2,0.6,-0.006,0.028,0.024,20050526000000,20091101000000
P478,20091016120000,55120.5000,33.235715,242.928410,371.5888,26.5,-27.6,-1.7,0.2,0.1,0.5,-0.009,0.043,0.040,20040804000000,20091101000000
P479,20091016120000,55120.5000,33.493318,243.217071,1093.8409,23.1,-23.8,-0.9,0.2,0.2,0.7,-0.010,0.035,0.027,20050624000000,20091101000000
P480,20091016120000,55120.5000,32.975996,243.651465,436.0350,24.9,-27.4,-1.6,0.1,0.1,0.5,-0.013,0.075,0.044,20040811000000,20091101000000
P481,20091016120000,55120.5000,32.822239,243.989210,610.8884,24.6,-25.6,-0.4,0.2,0.2,0.9,-0.003,0.003,0.014,20070727000000,20091101000000
P482,20091016120000,55120.5000,33.240179,243.328588,878.7198,24.8,-26.3,-1.6,0.2,0.1,0.6,-0.012,0.048,0.034,20040616000000,20091101000000
P483,20091016120000,55120.5000,33.059164,243.430675,1375.5619,25.8,-27.4,-1.7,0.1,0.1,0.5,-0.013,0.075,0.043,20040728000000,20091101000000
P484,20091016120000,55120.5000,33.375592,243.379163,1382.4849,23.0,-24.5,-1.2,0.2,0.1,0.6,-0.010,0.044,0.032,20050617000000,20091101000000
P485,20091016120000,55120.5000,33.210212,243.590962,372.1483,22.8,-25.9,-2.2,0.2,0.2,0.8,-0.004,0.016,0.021,20060616000000,20091101000000
P485,20091016120000,55120.5000,33.210212,243.590962,372.1525,22.8,-25.9,-2.2,0.2,0.2,0.8,-0.004,0.016,0.021,20070529000000,20090913000000
P486,20091016120000,55120.5000,33.260191,243.677715,126.2871,21.8,-23.8,-5.3,0.1,0.1,0.4,-0.011,0.069,0.045,20050203000000,20091101000000
P487,20091016120000,55120.5000,33.213531,243.816928,90.2348,20.0,-22.4,-0.5,0.2,0.2,0.8,-0.003,0.003,0.016,20071024000000,20091101000000
P488,20091016120000,55120.5000,33.201016,243.921191,61.7163,18.2,-20.5,-1.2,0.2,0.2,0.8,-0.006,0.017,0.019,20070315000000,20091101000000
P489,20091016120000,55120.5000,33.296213,243.888392,290.3097,15.5,-18.1,0.1,0.2,0.2,1.0,-0.004,0.000,0.014,20070927000000,20091101000000
P490,20091016120000,55120.5000,33.523462,243.574096,2622.4326,17.6,-18.2,-0.7,0.2,0.2,0.7,-0.005,0.025,0.015,20060928000000,20091101000000
P491,20091016120000,55120.5000,33.574679,243.773176,4.2476,14.6,-15.5,-0.7,0.2,0.2,0.6,-0.008,0.046,0.029,20050715000000,20091101000000
P492,20091016120000,55120.5000,32.887048,244.030550,68.8292,25.2,-25.4,-0.6,0.4,0.4,1.4,-0.001,-0.039,0.001,20090718000000,20090913000000
P492,20091016120000,55120.5000,32.887048,244.030550,68.8297,25.2,-25.4,-0.6,0.4,0.4,1.4,-0.001,-0.039,0.001,20071010000000,20091101000000
P493,20091016120000,55120.5000,32.954703,244.175110,197.4694,21.8,-21.9,0.1,0.2,0.2,0.8,-0.003,0.011,0.016,20070927000000,20091101000000
P494,20091016120000,55120.5000,32.759656,244.267934,-44.3476,26.0,-23.6,-5.0,0.4,0.5,1.1,-0.001,0.010,0.006,20050324000000,20091101000000
P495,20091016120000,55120.5000,33.044961,244.371608,-84.0040,15.8,-11.7,-6.0,0.2,0.2,0.7,-0.007,0.034,0.025,20051010000000,20091101000000
P496,20091016120000,55120.5000,32.750627,244.404047,-40.1264,29.4,-25.6,2.1,0.7,0.7,0.8,-0.000,0.007,0.005,20051110000000,20091101000000
P497,20091016120000,55120.5000,32.834736,244.422970,-51.0470,23.0,-16.8,-1.0,0.2,0.2,0.6,-0.005,0.031,0.030,20060110000000,20091101000000
P498,20091016120000,55120.5000,32.898431,244.430435,-58.0761,20.7,-14.6,-4.9,0.2,0.2,0.9,-0.007,0.028,0.018,20050401000000,20091101000000
P499,20091016120000,55120.5000,32.979607,244.512088,-74.1974,5.6,-6.5,-5.0,0.2,0.2,0.8,-0.006,0.028,0.021,20050420000000,20090913000000
P500,20091016120000,55120.5000,32.690047,244.700068,-20.5945,9.1,-5.3,-1.6,0.2,0.3,0.7,-0.004,0.039,0.015,20050420000000,20091101000000
P501,20091016120000,55120.5000,32.875757,244.602088,-55.7000,6.0,-3.8,-4.3,0.3,0.2,1.1,-0.004,0.015,0.013,20050331000000,20091101000000
P502,20091016120000,55120.5000,32.982452,244.578089,-66.0627,4.1,-5.0,-2.9,0.2,0.1,0.6,-0.006,0.034,0.030,20051109000000,20091101000000
P503,20091016120000,55120.5000,32.948916,244.279819,6.0993,20.7,-19.0,-1.5,0.2,0.2,0.9,-0.005,0.010,0.015,20070523000000,20091101000000
P504,20091016120000,55120.5000,33.516411,244.234153,84.0149,4.6,-8.8,-1.2,0.2,0.1,0.5,-0.007,0.042,0.035,20050428000000,20091101000000
P505,20091016120000,55120.5000,33.423874,244.313001,-57.7948,3.4,-6.0,-2.3,0.2,0.2,0.8,-0.004,0.005,0.018,20060322000000,20091101000000
P505,20091016120000,55120.5000,33.423874,244.313001,-57.7923,3.4,-6.0,-2.3,0.2,0.2,0.8,-0.004,0.005,0.018,20071105000000,20090913000000
P506,20091016120000,55120.5000,33.081431,244.489803,-83.4127,3.9,-7.2,-3.3,0.2,0.2,0.9,-0.007,0.017,0.015,20090815000000,20090913000000
P506,20091016120000,55120.5000,33.081431,244.489803,-83.4119,3.9,-7.2,-3.3,0.2,0.2,0.9,-0.007,0.017,0.015,20060109000000,20091101000000
P506,20091016120000,55120.5000,33.081431,244.489803,-83.4060,3.9,-7.2,-3.3,0.2,0.2,0.9,-0.007,0.017,0.015,20050331000000,20050615000000
P506,20091016120000,55120.5000,33.081431,244.489803,-83.3803,3.9,-7.2,-3.3,0.2,0.2,0.9,-0.007,0.017,0.015,20051013000000,20090814000000
P507,20091016120000,55120.5000,33.199977,244.387596,-78.4224,-1.5,-10.5,-16.0,0.2,0.2,0.6,-0.006,0.034,0.027,20050920000000,20091101000000
P508,20091016120000,55120.5000,33.247781,244.571295,10.6905,2.2,-4.9,-2.1,0.2,0.1,0.7,-0.007,0.030,0.027,20051018000000,20091101000000
P509,20091016120000,55120.5000,32.890664,244.706083,-29.6161,3.2,-1.9,-4.9,0.2,0.2,0.7,-0.007,0.034,0.023,20060110000000,20090913000000
P510,20091016120000,55120.5000,33.143575,244.656668,1.5206,2.3,-4.3,-2.2,0.2,0.2,0.6,-0.008,0.033,0.029,20060110000000,20090913000000
P511,20091016120000,55120.5000,33.886935,244.703900,273.3437,0.8,-4.3,-1.3,0.2,0.1,0.7,-0.007,0.024,0.024,20050629000000,20091101000000
P512,20091016120000,55120.5000,37.562635,240.305553,1344.7230,9.1,-11.0,-2.0,3.7,1.5,3.8,0.001,-0.011,-0.006,20080916000000,20091014000000
P513,20091016120000,55120.5000,34.907263,239.349828,284.5818,34.3,-31.1,-1.8,0.6,0.5,0.7,-0.002,0.006,0.010,20070322000000,20091101000000
P514,20091016120000,55120.5000,35.010715,239.590251,140.9245,32.7,-29.9,0.6,0.5,0.6,0.9,-0.001,0.006,0.005,20060725000000,20091101000000
P515,20091016120000,55120.5000,34.870554,239.760149,290.6328,31.6,-31.0,-0.4,0.2,0.2,0.6,-0.012,0.036,0.030,20060510000000,20091101000000
P516,20091016120000,55120.5000,35.106201,239.616609,262.9798,32.1,-28.9,-0.6,1.1,0.6,0.8,-0.000,0.001,0.005,20060205000000,20091101000000
P516,20091016120000,55120.5000,35.106201,239.616609,262.9795,32.1,-28.9,-0.6,1.1,0.6,0.8,-0.000,0.001,0.005,20080705000000,20090913000000
P517,20091016120000,55120.5000,34.376366,241.822428,1959.1740,21.0,-23.9,-1.3,0.4,0.4,1.2,0.000,-0.024,0.003,20080720000000,20091101000000
P518,20091016120000,55120.5000,35.020033,239.924694,1101.7904,31.2,-27.8,-2.2,0.9,0.4,1.2,-0.001,-0.006,0.006,20080424000000,20091101000000
P519,20091016120000,55120.5000,34.507811,240.207563,810.9183,29.1,-30.8,-0.9,0.2,0.3,0.7,-0.006,0.013,0.018,20070531000000,20091101000000
P520,20091016120000,55120.5000,34.630484,240.383595,1250.8281,26.7,-31.2,-1.0,0.3,0.3,1.3,-0.004,-0.015,0.007,20080429000000,20091023000000
P521,20091016120000,55120.5000,34.888567,240.184645,1709.0755,27.4,-29.2,-3.2,0.3,0.5,1.3,-0.003,-0.015,0.004,20080425000000,20091101000000
P522,20091016120000,55120.5000,35.086612,240.463938,991.0972,19.4,-20.9,0.2,0.7,0.5,2.4,-0.000,-0.017,-0.000,20080922000000,20091101000000
P523,20091016120000,55120.5000,35.304450,239.139728,41.3762,35.2,-30.1,-0.7,0.4,0.3,0.8,-0.003,0.007,0.013,20060131000000,20091101000000
P523,20091016120000,55120.5000,35.304450,239.139728,41.3764,35.2,-30.1,-0.7,0.4,0.3,0.8,-0.003,0.007,0.013,20060324000000,20090913000000
P524,20091016120000,55120.5000,35.166086,239.409104,124.3256,33.9,-29.5,-1.4,0.5,0.5,0.9,-0.001,-0.000,0.006,20070117000000,20090128000000
P525,20091016120000,55120.5000,35.425767,239.191859,271.3733,35.1,-29.2,-1.4,0.4,0.8,0.9,-0.001,0.007,0.004,20061025000000,20091101000000
